setup_id,subject_id,kinect_id,action_id,start_frame,stop_frame
033,040,3,6,02663,02704
033,040,3,6,02739,02778
033,040,3,7,02778,03260
033,040,3,8,03260,03299
033,040,3,8,03407,03459
033,040,3,8,03643,03695
033,040,3,9,04008,04127
033,040,3,9,04262,04387
033,040,3,10,04487,04590
033,040,3,10,04708,04810
033,040,3,11,05086,05217
033,040,3,11,05341,05478
033,040,3,12,05686,05852
033,040,3,13,06109,06182
033,040,3,14,06279,06615
033,040,3,15,06802,06901
033,040,3,16,07138,07259
033,040,3,17,08601,08689
033,040,3,17,08725,08787
033,040,3,17,08821,08890
033,040,3,18,09077,09118
033,040,3,18,09300,09337
033,040,3,19,09493,09647
033,040,3,19,09812,09926
033,040,3,20,10074,10174
033,040,3,20,10352,10465
034,027,3,1,00413,00752
034,027,3,2,00752,01168
034,027,3,3,01168,01565
034,027,3,4,01565,01981
034,027,3,5,01981,02065
034,027,3,5,02071,02139
034,027,3,5,02146,02221
034,027,3,5,02238,02306
034,027,3,6,02363,02437
034,027,3,6,02450,02518
034,027,3,6,02536,02606
034,027,3,6,02619,02689
034,027,3,6,02708,02773
034,027,3,6,02797,02875
034,027,3,6,03005,03065
034,027,3,6,03076,03159
034,027,3,6,03165,03233
034,027,3,7,03293,03719
034,027,3,8,03719,03815
034,027,3,8,03900,04015
034,027,3,8,04099,04188
034,027,3,9,04340,04470
034,027,3,9,04552,04686
034,027,3,9,04762,04879
034,027,3,10,05112,05205
034,027,3,10,05359,05476
034,027,3,11,05705,05802
034,027,3,11,05949,06044
034,027,3,11,06203,06290
034,027,3,12,06364,06495
034,027,3,13,06772,06868
034,027,3,14,06870,07365
034,027,3,15,07413,07519
034,027,3,16,07790,07896
034,027,3,16,07996,08065
034,027,3,17,08884,08964
034,027,3,17,08998,09093
034,027,3,17,09141,09225
034,027,3,18,09335,09389
034,027,3,18,09465,09533
034,027,3,18,09610,09675
034,027,3,19,09744,09855
034,027,3,19,09963,10065
034,027,3,19,10237,10347
034,027,3,20,10893,10978
034,027,3,20,11133,11238
035,011,3,﻿1,00339,00664
035,011,3,2,00674,01063
035,011,3,3,01075,01455
035,011,3,4,01500,01890
035,011,3,5,01905,01996
035,011,3,5,02016,02097
035,011,3,5,02141,02211
035,011,3,6,02278,02367
035,011,3,6,02384,02469
035,011,3,6,02486,02582
035,011,3,7,02701,03057
035,011,3,8,03093,03141
035,011,3,8,03322,03370
035,011,3,9,03698,03737
035,011,3,9,03947,03988
035,011,3,10,04284,04323
035,011,3,10,04560,04606
035,011,3,11,04888,04932
035,011,3,11,05133,05185
035,011,3,12,05547,05669
035,011,3,13,05853,05973
035,011,3,13,05982,06080
035,011,3,14,06131,06534
035,011,3,15,06609,06653
035,011,3,16,06928,06993
035,011,3,17,08224,08314
035,011,3,17,08350,08447
035,011,3,17,08471,08562
035,011,3,18,08681,08747
035,011,3,18,08912,08970
035,011,3,19,09078,09141
035,011,3,19,09343,09406
035,011,3,20,09688,09757
035,011,3,20,09997,10063
036,034,3,1,00624,00967
036,034,3,2,00988,01360
036,034,3,3,01453,01875
036,034,3,4,01876,02320
036,034,3,5,02321,02357
036,034,3,5,02385,02431
036,034,3,5,02466,02515
036,034,3,5,02556,02602
036,034,3,6,02664,02710
036,034,3,6,02747,02782
036,034,3,6,02826,02865
036,034,3,6,02911,02957
036,034,3,6,03011,03056
036,034,3,7,03065,03442
036,034,3,8,03478,03523
036,034,3,8,03660,03710
036,034,3,9,04106,04162
036,034,3,9,04334,04392
036,034,3,10,04697,04760
036,034,3,10,04929,04975
036,034,3,11,05438,05502
036,034,3,11,05736,05780
036,034,3,12,06122,06239
036,034,3,13,06420,06492
036,034,3,13,06562,06634
036,034,3,14,06699,07019
036,034,3,15,07119,07182
036,034,3,16,07485,07555
036,034,3,16,07719,07788
036,034,3,17,08877,08954
036,034,3,17,09008,09134
036,034,3,18,09375,09423
036,034,3,18,09522,09567
036,034,3,19,09754,09854
036,034,3,19,10097,10199
036,034,3,20,10411,10500
037,045,3,1,00349,00717
037,045,3,2,00718,01105
037,045,3,3,01106,01511
037,045,3,4,01513,01944
037,045,3,5,01963,02014
037,045,3,5,02072,02148
037,045,3,5,02145,02308
037,045,3,6,02371,02424
037,045,3,6,02459,02551
037,045,3,6,02593,02674
037,045,3,7,02692,03122
037,045,3,8,03140,03217
037,045,3,8,03359,03432
037,045,3,9,03738,03819
037,045,3,9,04029,04089
037,045,3,10,04391,04457
037,045,3,10,04656,04725
037,045,3,11,04966,05058
037,045,3,11,05278,05346
037,045,3,12,05623,05748
037,045,3,13,05901,05963
037,045,3,13,06020,06125
037,045,3,14,06142,06530
037,045,3,15,06612,06728
037,045,3,16,07004,07099
037,045,3,16,07213,07296
037,045,3,14,07326,07456
037,045,3,17,07893,07984
037,045,3,17,08042,08188
037,045,3,17,08237,08318
037,045,3,18,08395,08475
037,045,3,18,08545,08662
037,045,3,19,08783,08886
037,045,3,19,09067,09175
037,045,3,20,09377,09469
038,016,3,﻿1,00576,00906
038,016,3,2,00929,01306
038,016,3,3,01332,01707
038,016,3,4,01772,02121
038,016,3,5,02160,02206
038,016,3,5,02270,02312
038,016,3,5,02382,02419
038,016,3,6,02536,02575
038,016,3,6,02668,02712
038,016,3,6,02817,02857
038,016,3,7,02944,03301
038,016,3,8,03335,03386
038,016,3,8,03520,03573
038,016,3,9,03959,04008
038,016,3,9,04203,04259
038,016,3,10,04541,04590
038,016,3,10,04790,04837
038,016,3,11,05151,05194
038,016,3,11,05453,05497
038,016,3,12,05787,05924
038,016,3,13,06182,06243
038,016,3,13,06245,06315
038,016,3,14,06364,06782
038,016,3,15,06852,06909
038,016,3,16,07149,07222
038,016,3,17,08475,08580
038,016,3,17,08615,08710
038,016,3,18,08976,09010
038,016,3,19,09351,09457
038,016,3,20,09909,09994
039,001,3,17,00066,00146
039,001,3,17,00228,00339
039,001,3,18,00563,00635
039,001,3,18,00722,00828
039,001,3,19,00972,01058
039,001,3,19,01206,01315
039,001,3,20,01577,01688
039,001,3,20,01838,01947
040,015,3,﻿1,00374,00723
040,015,3,2,00776,01134
040,015,3,3,01155,01521
040,015,3,4,01583,01946
040,015,3,5,01972,02026
040,015,3,5,02032,02082
040,015,3,5,02096,02146
040,015,3,5,02175,02225
040,015,3,5,02242,02294
040,015,3,6,02344,02381
040,015,3,6,02382,02422
040,015,3,6,02424,02465
040,015,3,6,02469,02509
040,015,3,6,02512,02559
040,015,3,6,02560,02594
040,015,3,6,02603,02642
040,015,3,6,02650,02686
040,015,3,6,02696,02736
040,015,3,7,02774,03135
040,015,3,8,03310,03348
040,015,3,8,03432,03491
040,015,3,8,03571,03630
040,015,3,9,03811,03860
040,015,3,9,03980,04025
040,015,3,9,04142,04190
040,015,3,10,04376,04406
040,015,3,10,04531,04566
040,015,3,10,04718,04759
040,015,3,10,04899,04942
040,015,3,11,05010,05054
040,015,3,11,05209,05254
040,015,3,11,05406,05455
040,015,3,12,05647,05753
040,015,3,13,05936,06013
040,015,3,13,06096,06202
040,015,3,14,06210,06407
040,015,3,15,06615,06671
040,015,3,15,06899,06949
040,015,3,16,07100,07137
040,015,3,16,07288,07331
040,015,3,17,08144,08298
040,015,3,18,08624,08710
040,015,3,18,08792,08867
040,015,3,19,08982,09054
040,015,3,20,09535,09613
041,029,3,1,00236,00649
041,029,3,2,00665,01053
041,029,3,3,01065,01472
041,029,3,4,01494,01873
041,029,3,5,01884,01930
041,029,3,5,01954,01993
041,029,3,5,02019,02054
041,029,3,5,02077,02113
041,029,3,5,02141,02177
041,029,3,5,02210,02244
041,029,3,6,02284,02316
041,029,3,6,02354,02391
041,029,3,6,02425,02460
041,029,3,6,02496,02525
041,029,3,6,02576,02607
041,029,3,6,02630,02664
041,029,3,7,02681,03069
041,029,3,8,03081,03125
041,029,3,8,03229,03266
041,029,3,8,03360,03402
041,029,3,8,03501,03544
041,029,3,9,03692,03730
041,029,3,9,03824,03869
041,029,3,9,03982,04027
041,029,3,9,04147,04192
041,029,3,10,04279,04325
041,029,3,10,04425,04467
041,029,3,10,04570,04612
041,029,3,10,04725,04768
041,029,3,11,04904,04954
041,029,3,11,05071,05117
041,029,3,11,05226,05273
041,029,3,11,05382,05425
041,029,3,12,05539,05675
041,029,3,13,05870,05922
041,029,3,13,05995,06064
041,029,3,13,06342,06397
041,029,3,14,06123,06313
041,029,3,15,06554,06614
041,029,3,15,06736,06786
041,029,3,16,06941,07005
041,029,3,16,07111,07169
041,029,3,17,07987,08076
041,029,3,17,08112,08209
041,029,3,17,08245,08332
041,029,3,19,08504,08566
041,029,3,19,08689,08772
041,029,3,19,08938,09016
041,029,3,19,09135,09218
041,029,3,20,09434,09505
041,029,3,20,09643,09716
042,020,3,1,00461,00774
042,020,3,2,00775,01204
042,020,3,3,01205,01605
042,020,3,4,01606,02015
042,020,3,5,02034,02089
042,020,3,5,02123,02181
042,020,3,5,02219,02277
042,020,3,5,02310,02368
042,020,3,6,02384,02440
042,020,3,6,02477,02522
042,020,3,6,02567,02621
042,020,3,6,02659,02727
042,020,3,6,02764,02813
042,020,3,7,02828,03198
042,020,3,8,03199,03254
042,020,3,8,03461,03529
042,020,3,8,03714,03775
042,020,3,9,03899,03962
042,020,3,9,04151,04214
042,020,3,10,04394,04458
042,020,3,10,04654,04732
042,020,3,10,04900,04978
042,020,3,11,05107,05199
042,020,3,11,05350,05408
042,020,3,12,05670,05831
042,020,3,13,05996,06124
042,020,3,13,06155,06244
042,020,3,14,06263,06599
042,020,3,15,06722,06804
042,020,3,16,07000,07091
042,020,3,16,07258,07346
042,020,3,14,07423,07494
042,020,3,17,08182,08317
042,020,3,17,08342,08483
042,020,3,18,08637,08737
042,020,3,18,08837,08873
042,020,3,19,09053,09134
042,020,3,19,09322,09427
042,020,3,20,09649,09748
042,020,3,18,09957,09990
043,038,3,1,00000,00880
043,038,3,2,00897,01293
043,038,3,3,01302,01687
043,038,3,4,01706,02092
043,038,3,5,02112,02162
043,038,3,5,02196,02242
043,038,3,5,02267,02317
043,038,3,5,02348,02396
043,038,3,5,02415,02462
043,038,3,6,02485,02534
043,038,3,6,02571,02615
043,038,3,6,02639,02674
043,038,3,6,02723,02760
043,038,3,6,02788,02839
043,038,3,6,02865,02900
043,038,3,7,02909,03288
043,038,3,8,03298,03343
043,038,3,8,03441,03489
043,038,3,8,03642,03685
043,038,3,8,03871,03907
043,038,3,9,03981,04025
043,038,3,9,04179,04232
043,038,3,9,04396,04435
043,038,3,10,04539,04578
043,038,3,10,04733,04783
043,038,3,10,04963,05004
043,038,3,11,05155,05209
043,038,3,11,05341,05400
043,038,3,11,05533,05576
043,038,3,12,05742,05909
043,038,3,13,06187,06232
043,038,3,13,06297,06332
043,038,3,14,06393,06715
043,038,3,15,06766,06832
043,038,3,15,07034,07089
043,038,3,16,07246,07321
043,038,3,17,08438,08522
043,038,3,17,08613,08694
043,038,3,18,08887,08928
043,038,3,18,09127,09162
043,038,3,19,09323,09407
043,038,3,19,09628,09689
043,038,3,20,09997,10066
044,005,3,1,00331,00695
044,005,3,2,00696,01085
044,005,3,3,01086,01484
044,005,3,4,01485,01903
044,005,3,5,01904,01976
044,005,3,5,02017,02060
044,005,3,5,02103,02149
044,005,3,5,02192,02241
044,005,3,6,02320,02370
044,005,3,6,02406,02453
044,005,3,6,02493,02539
044,005,3,6,02578,02623
044,005,3,6,02666,02715
044,005,3,7,02724,03099
044,005,3,8,03100,03171
044,005,3,8,03349,03407
044,005,3,8,03626,03687
044,005,3,9,03812,03874
044,005,3,9,04007,04067
044,005,3,10,04248,04314
044,005,3,10,04407,04460
044,005,3,10,04627,04689
044,005,3,11,04918,04980
044,005,3,11,05171,05232
044,005,3,11,05450,05511
044,005,3,12,05594,05741
044,005,3,13,05948,06021
044,005,3,13,06060,06132
044,005,3,14,06157,06565
044,005,3,15,06612,06696
044,005,3,16,06858,07001
044,005,3,16,07156,07240
044,005,3,17,07967,08175
044,005,3,17,08154,08259
044,005,3,18,08441,08553
044,005,3,18,08634,08756
044,005,3,19,08840,09001
044,005,3,19,09178,09282
044,005,3,20,09504,09594
045,010,3,1,00596,00976
045,010,3,2,00977,01374
045,010,3,3,01375,01788
045,010,3,4,01789,02192
045,010,3,5,02193,02264
045,010,3,5,02285,02323
045,010,3,5,02358,02399
045,010,3,5,02429,02474
045,010,3,5,02501,02550
045,010,3,6,02581,02618
045,010,3,6,02625,02674
045,010,3,6,02708,02750
045,010,3,6,02752,02797
045,010,3,6,02825,02866
045,010,3,6,02904,02942
045,010,3,7,02985,03368
045,010,3,8,03397,03500
045,010,3,8,03683,03764
045,010,3,9,03998,04071
045,010,3,9,04267,04340
045,010,3,10,04586,04656
045,010,3,10,04865,04923
045,010,3,11,05178,05252
045,010,3,11,05430,05502
045,010,3,12,05896,05977
045,010,3,13,06203,06270
045,010,3,13,06326,06375
045,010,3,14,06421,06842
045,010,3,15,06863,06955
045,010,3,16,07179,07319
045,010,3,17,09302,09384
045,010,3,17,09435,09489
045,010,3,17,09545,09619
045,010,3,18,09759,09852
045,010,3,18,09906,10000
045,010,3,19,10163,10250
045,010,3,19,10455,10596
045,010,3,20,10771,10889
045,010,3,18,11074,11141
046,035,3,1,00325,00692
046,035,3,3,00692,01505
046,035,3,4,01505,02476
046,035,3,5,02510,02560
046,035,3,5,02597,02651
046,035,3,5,02693,02739
046,035,3,5,02758,02807
046,035,3,6,02863,02916
046,035,3,6,02925,02975
046,035,3,6,02999,03051
046,035,3,6,03061,03115
046,035,3,6,03186,03257
046,035,3,7,03263,03665
046,035,3,8,03680,03733
046,035,3,8,03825,03891
046,035,3,8,03982,04055
046,035,3,8,04192,04252
046,035,3,9,04343,04406
046,035,3,9,04489,04560
046,035,3,9,04668,04760
046,035,3,10,04908,05005
046,035,3,10,05093,05165
046,035,3,10,05264,05330
046,035,3,11,05465,05553
046,035,3,11,05650,05708
046,035,3,11,05841,05917
046,035,3,11,06039,06094
046,035,3,12,06238,06284
046,035,3,13,06490,06558
046,035,3,13,06622,06686
046,035,3,14,06730,07132
046,035,3,15,07187,07261
046,035,3,15,07380,07431
046,035,3,16,07558,07623
046,035,3,16,07729,07790
046,035,3,17,08590,08671
046,035,3,17,08752,08828
046,035,3,17,08879,08925
046,035,3,18,09024,09080
046,035,3,18,09115,09162
046,035,3,18,09197,09239
046,035,3,19,09401,09509
046,035,3,19,09608,09727
046,035,3,19,09853,09933
046,035,3,20,10047,10126
046,035,3,20,10228,10321
046,035,3,20,10415,10502
046,035,3,20,10705,10819
047,014,3,1,00389,00696
047,014,3,2,00709,01070
047,014,3,3,01110,01489
047,014,3,4,01537,01879
047,014,3,5,01925,01964
047,014,3,5,01995,02057
047,014,3,5,02102,02170
047,014,3,5,02199,02271
047,014,3,6,02293,02368
047,014,3,6,02433,02485
047,014,3,6,02531,02586
047,014,3,6,02637,02678
047,014,3,7,02725,03089
047,014,3,8,03147,03193
047,014,3,8,03278,03317
047,014,3,8,03406,03456
047,014,3,8,03627,03678
047,014,3,9,03776,03820
047,014,3,9,03957,03997
047,014,3,9,04161,04213
047,014,3,10,04316,04356
047,014,3,10,04519,04560
047,014,3,11,04919,04965
047,014,3,11,05104,05161
047,014,3,12,05555,05683
047,014,3,13,05896,05977
047,014,3,13,05983,06084
047,014,3,14,06158,06511
047,014,3,15,06611,06664
047,014,3,15,06818,06877
047,014,3,16,06979,07044
047,014,3,16,07151,07213
047,014,3,17,08292,08415
047,014,3,17,08472,08575
047,014,3,18,08641,08777
047,014,3,18,08797,08921
047,014,3,19,09095,09175
047,014,3,19,09387,09436
047,014,3,20,09715,09798
048,046,3,1,00286,00654
048,046,3,2,00663,01074
048,046,3,3,01099,01456
048,046,3,4,01550,01876
048,046,3,5,01904,01972
048,046,3,5,01976,02028
048,046,3,5,02050,02093
048,046,3,5,02117,02168
048,046,3,5,02216,02255
048,046,3,6,02270,02314
048,046,3,6,02326,02368
048,046,3,6,02378,02418
048,046,3,6,02441,02486
048,046,3,6,02501,02551
048,046,3,6,02577,02625
048,046,3,7,03018,03107
048,046,3,8,03155,03206
048,046,3,8,03463,03509
048,046,3,9,03715,03767
048,046,3,9,03977,04026
048,046,3,10,04281,04330
048,046,3,10,04590,04636
048,046,3,11,04881,04934
048,046,3,11,05150,05195
048,046,3,12,05565,05668
048,046,3,13,05868,05933
048,046,3,13,05987,06048
048,046,3,14,06117,06545
048,046,3,15,06586,06673
048,046,3,16,06932,07026
048,046,3,16,07184,07249
048,046,3,17,07697,07911
048,046,3,17,07999,08110
048,046,3,18,08360,08423
048,046,3,18,08522,08593
048,046,3,19,08845,08932
048,046,3,19,09132,09215
048,046,3,20,09444,09526
049,004,3,17,00854,00944
049,004,3,17,00975,01083
049,004,3,18,01242,01328
049,004,3,18,01415,01500
049,004,3,19,01657,01735
049,004,3,19,01906,01987
049,004,3,20,02263,02350
050,047,3,1,00631,00999
050,047,3,2,01008,01411
050,047,3,3,01412,01802
050,047,3,4,01828,02229
050,047,3,5,02250,02302
050,047,3,5,02329,02384
050,047,3,5,02411,02463
050,047,3,5,02487,02539
050,047,3,6,02615,02666
050,047,3,6,02703,02766
050,047,3,6,02810,02866
050,047,3,6,02940,02997
050,047,3,7,03050,03432
050,047,3,8,03439,03492
050,047,3,8,03634,03691
050,047,3,9,04042,04095
050,047,3,9,04286,04343
050,047,3,10,04633,04682
050,047,3,10,04924,04997
050,047,3,11,05215,05287
050,047,3,11,05475,05544
050,047,3,12,05907,06013
050,047,3,13,06245,06335
050,047,3,14,06447,06729
050,047,3,15,06908,06978
050,047,3,16,07306,07412
050,047,3,17,08274,08478
050,047,3,17,08535,08658
050,047,3,18,08924,09018
050,047,3,19,09348,09444
050,047,3,20,09953,10036
051,050,3,1,00373,00765
051,050,3,2,00766,01163
051,050,3,3,01164,01587
051,050,3,4,01588,02005
051,050,3,5,02025,02063
051,050,3,5,02100,02133
051,050,3,5,02177,02215
051,050,3,5,02259,02300
051,050,3,5,02325,02361
051,050,3,6,02384,02420
051,050,3,6,02447,02484
051,050,3,6,02530,02560
051,050,3,6,02598,02629
051,050,3,6,02660,02695
051,050,3,6,02746,02781
051,050,3,7,02804,03204
051,050,3,8,03205,03292
051,050,3,8,03411,03499
051,050,3,8,03656,03746
051,050,3,9,03848,03922
051,050,3,9,04048,04127
051,050,3,10,04401,04487
051,050,3,10,04647,04739
051,050,3,11,04992,05082
051,050,3,11,05218,05310
051,050,3,12,05623,05801
051,050,3,13,05997,06067
051,050,3,13,06119,06191
051,050,3,14,06215,06551
051,050,3,15,06630,06755
051,050,3,15,06856,06969
051,050,3,16,07051,07149
051,050,3,16,07278,07360
051,050,3,14,07417,07475
051,050,3,17,08040,08095
051,050,3,17,08127,08233
051,050,3,17,08271,08412
051,050,3,18,08472,08555
051,050,3,18,08637,08724
051,050,3,19,08892,08994
051,050,3,19,09165,09265
051,050,3,20,09499,09617
051,050,3,20,09766,09860
052,049,3,1,00409,00780
052,049,3,2,00781,01186
052,049,3,3,01187,01589
052,049,3,4,01590,02004
052,049,3,5,02005,02048
052,049,3,5,02050,02086
052,049,3,5,02091,02132
052,049,3,5,02137,02171
052,049,3,5,02181,02219
052,049,3,5,02230,02265
052,049,3,5,02291,02319
052,049,3,6,02390,02424
052,049,3,6,02429,02452
052,049,3,6,02461,02497
052,049,3,6,02509,02546
052,049,3,6,02564,02595
052,049,3,6,02610,02649
052,049,3,6,02710,02745
052,049,3,7,02810,03200
052,049,3,8,03201,03270
052,049,3,8,03391,03450
052,049,3,9,03800,03861
052,049,3,9,04028,04104
052,049,3,10,04438,04517
052,049,3,10,04623,04713
052,049,3,11,05013,05109
052,049,3,11,05224,05310
052,049,3,12,05641,05818
052,049,3,13,06180,06219
052,049,3,14,06228,06661
052,049,3,15,06709,06802
052,049,3,15,06890,06986
052,049,3,16,07115,07178
052,049,3,16,07271,07367
052,049,3,17,08069,08158
052,049,3,17,08188,08274
052,049,3,18,08512,08633
052,049,3,18,08696,08792
052,049,3,19,08908,09031
052,049,3,19,09172,09280
052,049,3,20,09555,09648
052,049,3,20,09793,09865
053,026,3,1,00380,00726
053,026,3,2,00753,01133
053,026,3,3,01164,01541
053,026,3,4,01572,01957
053,026,3,5,01980,02043
053,026,3,5,02073,02135
053,026,3,5,02162,02214
053,026,3,5,02256,02300
053,026,3,6,02358,02412
053,026,3,6,02434,02496
053,026,3,6,02524,02575
053,026,3,6,02609,02659
053,026,3,6,02700,02749
053,026,3,7,02762,03607
053,026,3,8,03999,04024
053,026,3,8,04102,04154
053,026,3,8,04234,04296
053,026,3,8,04387,04466
053,026,3,9,04640,04701
053,026,3,9,04827,04883
053,026,3,9,05012,05088
053,026,3,10,05218,05266
053,026,3,10,05395,05452
053,026,3,10,05555,05606
053,026,3,10,05727,05774
053,026,3,11,05840,05886
053,026,3,11,06006,06060
053,026,3,11,06177,06238
053,026,3,11,06329,06383
053,026,3,11,06556,06597
053,026,3,12,06917,07033
053,026,3,13,07264,07319
053,026,3,13,07330,07407
053,026,3,13,07421,07479
053,026,3,14,07513,07901
053,026,3,15,07942,07990
053,026,3,15,08102,08150
053,026,3,16,08344,08395
053,026,3,16,08509,08564
053,026,3,17,09391,09468
053,026,3,17,09543,09612
053,026,3,17,09702,09765
053,026,3,18,09877,09926
053,026,3,18,10015,10059
053,026,3,18,10142,10187
053,026,3,19,10243,10307
053,026,3,19,10439,10484
053,026,3,19,10620,10669
053,026,3,20,10888,10944
053,026,3,20,11141,11188
054,024,3,17,00354,00458
054,024,3,17,00483,00547
054,024,3,17,00555,00643
054,024,3,17,00649,00719
054,024,3,18,00799,00888
054,024,3,19,01215,01331
054,024,3,19,01630,01724
054,024,3,20,01854,01972
055,018,3,﻿1,01304,01624
055,018,3,2,01649,02024
055,018,3,3,02033,02395
055,018,3,4,02460,02809
055,018,3,5,02863,02921
055,018,3,5,02935,02987
055,018,3,5,02999,03043
055,018,3,5,03176,03227
055,018,3,6,03233,03283
055,018,3,6,03288,03333
055,018,3,6,03344,03388
055,018,3,6,03409,03456
055,018,3,6,03475,03520
055,018,3,6,03540,03589
055,018,3,7,03660,04018
055,018,3,8,04031,04086
055,018,3,9,04680,04750
055,018,3,10,05308,05360
055,018,3,11,05910,05980
055,018,3,12,06501,06642
055,018,3,13,06832,06905
055,018,3,13,06961,07040
055,018,3,14,07116,07433
055,018,3,15,07497,07572
055,018,3,16,07919,07975
055,018,3,17,09176,09299
055,018,3,17,09379,09457
055,018,3,18,09598,09653
055,018,3,18,09831,09878
055,018,3,19,10003,10086
055,018,3,20,10610,10690
001,019,5,1,00082,00216
001,019,5,1,00286,00449
001,019,5,1,00586,00667
001,019,5,1,00759,00949
001,019,5,2,00960,01062
001,019,5,2,01109,01199
001,019,5,2,01220,01310
001,019,5,3,01344,01451
001,019,5,3,01489,01609
001,019,5,3,01659,01730
001,019,5,4,01760,01803
001,019,5,4,01843,02010
001,019,5,4,02059,02150
001,019,5,5,02169,02210
001,019,5,5,02234,02274
001,019,5,5,02304,02344
001,019,5,5,02368,02404
001,019,5,5,02432,02460
001,019,5,5,02492,02535
001,019,5,6,02582,02616
001,019,5,6,02643,02676
001,019,5,6,02699,02732
001,019,5,6,02757,02797
001,019,5,6,02828,02861
001,019,5,6,02890,02927
001,019,5,7,02960,03036
001,019,5,7,03112,03350
001,019,5,8,03370,03439
001,019,5,8,03581,03593
001,019,5,8,03788,03818
001,019,5,9,04011,04060
001,019,5,9,04240,04282
